84035394|KENTMETERS|12512000101|0.00|10435656
15JB040398|ACTARIS|11111004501|0.00|14168814
04196132|KENTMETERS|05115021001|0.00|10025766
97M000468|KENTMETERS|07008515901|0.00|10655970
97M000468|KENTMETERS|07008515902|0.00|10655970
12KE104154|SCHLUMBERGER|05193068501|0.00|13698974
13XF027245|SCHLUMBERGER|02117081701|0.00|13698980
12KC061464|ACTARIS|02152089401|0.00|13944999
09032213|SCHLUMBERGER|03018000601|0.00|10679332
09032213|SCHLUMBERGER|03018000605|0.00|10679332
09198587|SCHLUMBERGER|14502001001|0.00|10001424
12BU003824|SCHLUMBERGER|09025032901|0.00|13431149
12KD057889|ACTARIS|15100045701|0.00|13551390
08064734|SCHLUMBERGER|02145001001|0.00|10669440
12012508|SCHLUMBERGER|15100041301|0.00|13403869
16BU017666|SCHLUMBERGER|15100049101|0.00|14219058
04118739|UNKNOWN|05191061501|0.00|10678361
06527285|SENSUS|10102107101|0.00|11138059
12KC122696|ACTARIS|09025993401|0.00|13724627
15KD034442|ACTARIS|05115001400|0.00|14039404
15BU032709|SCHLUMBERGER|14401015801|0.00|14006363
15XH037927|SCHLUMBERGER|14111010701|0.00|13985120
15XH037927|SCHLUMBERGER|14111010801|0.00|13985120
15XH037927|SCHLUMBERGER|14111011001|0.00|13985120
14KD095148|ACTARIS|07023504000|0.00|13985142
09171724|SCHLUMBERGER|03003020000|0.00|13265614
13XF090439|ACTARIS|07207425501|0.00|13705411
13XF090439|ACTARIS|07207425502|0.00|13705411
99197230A|KENTMETERS|12501003101|0.00|
15XF003520|ACTARIS|12512000101|0.00|
15XH037924|SCHLUMBERGER|12501006301|0.00|14061832
89725435A|KENTMETERS|05115008700|0.00|10677499
89725435A|KENTMETERS|05115008701|0.00|10677499
89725435A|KENTMETERS|05115008702|0.00|10677499
89725435A|KENTMETERS|05115008703|0.00|10677499
89725435A|KENTMETERS|05115008704|0.00|10677499
89725435A|KENTMETERS|05115008705|0.00|10677499
89725435A|KENTMETERS|05115008706|0.00|10677499
89725435A|KENTMETERS|05115008707|0.00|10677499
08015391|SCHLUMBERGER|15100051401|0.00|13361979
12BU029030|SCHLUMBERGER|03064023300|0.00|13446456
50040043012|UNKNOWN|05004004301|100.00|
50040044012|UNKNOWN|05004004401|100.00|
00A6017269|UNKNOWN|05004004501|100.00|
00A057654|UNKNOWN|05004004501|100.00|
50040046012|UNKNOWN|05004004601|100.00|
50040046013|UNKNOWN|05004004601|100.00|
50040046014|UNKNOWN|05004004601|100.00|
50040046015|UNKNOWN|05004004601|100.00|
50040046016|UNKNOWN|05004004601|100.00|
50090027003|UNKNOWN|05009002700|100.00|
00T011728|KENTMETERS|01345066001|0.00|14226559
03011279|KENTMETERS|14111001201|0.00|10680704
13KE014942|ACTARIS|01345062501|0.00|13614483
13KE014942|ACTARIS|01345066001|0.00|13614483
15XF120349|SCHLUMBERGER|15127004401|0.00|14140619
11JB009004|SCHLUMBERGER|03051025501|0.00|13583691
16XF058199|SCHLUMBERGER|02117087101|0.00|14225497
14KE014708|SCHLUMBERGER|10106002001|0.00|13795934
14BU011077|SCHLUMBERGER|07023519201|0.00|13871844
14XH016294|ACTARIS|07023519201|0.00|13871872
14XH016295|SCHLUMBERGER|02117082101|0.00|13901304
08078887|SCHLUMBERGER|06321820801|0.00|10013544
15JE034775|SCHLUMBERGER|05291050600|0.00|14057718
11JB996072|UNKNOWN|15100050501|0.00|
14BU024512|SCHLUMBERGER|03051025701|0.00|13865181
12JB052262|ACTARIS|08072723601|0.00|13607473
14MA012471|ACTARIS|12501005601|0.00|13899013
10066874A|ACTARIS|14221000201|0.00|13334009
09217969|SCHLUMBERGER|10302000800|0.00|10657168
03186590|SCHLUMBERGER|10102092000|0.00|13183631
15JE119766|ACTARIS|05193025400|0.00|14162600
15JC116059|SCHLUMBERGER|05291065200|0.00|14162631
15JC116059|SCHLUMBERGER|05291065201|0.00|14162631
15JC116059|SCHLUMBERGER|05291065202|0.00|14162631
15XF120380|SCHLUMBERGER|05292011200|0.00|14162669
15BU104091|SCHLUMBERGER|10102102901|0.00|14160854
11061404|SCHLUMBERGER|11106000201|0.00|13329036
15JC116005|ACTARIS|05090029201|0.00|14168869
14M060250|KENTMETERS|03051000400|0.00|13859087
09156881|SCHLUMBERGER|06308108001|0.00|10012114
04068189|SOCAMOUSSON|10106002101|0.00|10387363
90580088021|UNKNOWN|09058008802|100.00|
90580089012|UNKNOWN|09058008901|0.00|
12JB018072|UNKNOWN|09058009101|0.00|
90580091013|UNKNOWN|09058009101|100.00|
90580091014|UNKNOWN|09058009101|0.00|
90580091015|UNKNOWN|09058009101|0.00|
90580091021|UNKNOWN|09058009102|100.00|
90580094011|UNKNOWN|09058009401|100.00|
90580094012|UNKNOWN|09058009401|100.00|
90580096012|UNKNOWN|09058009601|100.00|
03PC020068|UNKNOWN|09058009701|100.00|
03PC019442|UNKNOWN|09058009701|100.00|
90580099011|UNKNOWN|09058009901|100.00|
90580099012|UNKNOWN|09058009901|0.00|
90580099013|UNKNOWN|09058009901|0.00|
10027873|UNKNOWN|09058010001|100.00|
90580515012|UNKNOWN|09058051501|0.00|
15BU059915|UNKNOWN|09058051501|0.00|
90580516012|UNKNOWN|09058051601|100.00|
90580516013|UNKNOWN|09058051601|100.00|
90580516014|UNKNOWN|09058051601|100.00|
90580516015|UNKNOWN|09058051601|100.00|
90580516016|UNKNOWN|09058051601|100.00|
90580516017|UNKNOWN|09058051601|100.00|
03013255|SCHLUMBERGER|05293069100|0.00|10009912
90820001011|UNKNOWN|09082000101|100.00|
15JB014558|ACTARIS|10402091701|0.00|13976236
06812456|SCHLUMBERGER|03079008201|0.00|10025833
91010011011|UNKNOWN|09101001101|0.00|
91010011013|UNKNOWN|09101001101|100.00|
91010027013|UNKNOWN|09101002701|100.00|
91010028011|UNKNOWN|09101002801|100.00|
91010028012|UNKNOWN|09101002801|0.00|
91080001011|UNKNOWN|09108000101|0.00|
91080001012|UNKNOWN|09108000101|100.00|
91080001013|UNKNOWN|09108000101|100.00|
09211047A|SCHLUMBERGER|15100044301|0.00|14238966
04232332|SOCAMOUSSON|05090011000|0.00|10022239
96165785|KENTMETERS|05192051500|0.00|10024390
89124770|KENTMETERS|05192013800|0.00|10025254
05072017|SOCAMOUSSON|05191000200|0.00|10024423
03716266|SOCAMOUSSON|05192014200|0.00|10025124
79236129|KENTMETERS|05192012000|0.00|10025852
02184238|SCHLUMBERGER|15202008201|0.00|10025907
97571140|KENTMETERS|05193053500|0.00|10027341
01862925|SOCAMOUSSON|05193063500|0.00|10022284
00377945|NEPTUNE|06033714801|0.00|10026534
990049602|ACTARIS|10102096301|0.00|13310008
13XF090429|ACTARIS|08079000801|0.00|13707974
15JE119740|ACTARIS|15555000501|0.00|14167749
00501498|SCHLUMBERGER|15101044501|0.00|10027387
04098402|SOCAMOUSSON|11204024401|0.00|10027362
05972853|SOCAMOUSSON|11204028701|0.00|10027434
83017878|KENTMETERS|12102001601|0.00|10027382
98214279|KENTMETERS|05293066600|0.00|10028201
04096347|SOCAMOUSSON|05090002400|0.00|10027345
02617615|PONTAMOUSSON|05294033000|0.00|10028728
96191860|KENTMETERS|05115017800|0.00|10028734
96296849|KENTMETERS|03051025201|0.00|10028184
06553682|UNKNOWN|06585625001|0.00|10028221
07AE130300|SCHLUMBERGER|11106001801|0.00|10332535
96191805B|KENTMETERS|15127000401|0.00|10038689
07130662|SCHLUMBERGER|15128002901|0.00|10038679
08175518|SCHLUMBERGER|11113000601|0.00|10012877
00017602|KENTMETERS|15100048701|0.00|10971336
02137164|SOCAMOUSSON|15111002201|0.00|10972208
96531853|KENTMETERS|10702002400|0.00|11010357
99008896|KENTMETERS|08065656001|0.00|10968318
08068897X|SENSUS|10702000100|0.00|
15JE116440|ACTARIS|06033719601|0.00|14102878
13XF109656|SCHLUMBERGER|02166014801|0.00|13738625
96007183|KENTMETERS|14111009802|0.00|10681372
96007183|KENTMETERS|14111009803|0.00|10681372
96007183|KENTMETERS|14111009806|0.00|10681372
96007183|KENTMETERS|14111009807|0.00|10681372
94036519|KENTMETERS|14221000301|0.00|10681428
86550113|KENTMETERS|05191005402|0.00|10681519
00511753|SOCAMOUSSON|13331000101|0.00|10682485
85078790|KENTMETERS|06354505101|0.00|10683486
00016397|KENTMETERS|13331004401|0.00|10966516
96085247|KENTMETERS|08065006801|0.00|10966518
96144172|KENTMETERS|10502002800|0.00|10967128
97241320|KENTMETERS|15127004401|0.00|10967131
98000757|KENTMETERS|03051019300|0.00|10967153
98000759|KENTMETERS|10502002800|0.00|10967162
99209114|KENTMETERS|14111001201|0.00|10967163
15XI055459|SCHLUMBERGER|08065656701|0.00|
12KD027217|ACTARIS|11204042401|0.00|13464843
15JC035948|ACTARIS|13331002101|0.00|14092792
006800440|SCHLUMBERGER|02145001001|0.00|10669444
15JC046345|SCHLUMBERGER|05004004701|0.00|14019762
07018368|SCHLUMBERGER|05920051701|0.00|10963794
04002619|SCHLUMBERGER|05291065201|0.00|10541310
11090654|SCHLUMBERGER|03003022501|0.00|13328445
90500016|KENTMETERS|05293056300|0.00|10682332
14BU018579|ACTARIS|06308108501|0.00|13813228
14QF03545|KENTMETERS|09025016602|0.00|13950385
11019892|ACTARIS|11204040401|0.00|13295585
06712102|KENTMETERS|10102103201|0.00|10192702
15JX016508|SCHLUMBERGER|01345062501|0.00|14139571
79165936|KENTMETERS|03051023301|0.00|13953617
00410116|NEPTUNE|05090010700|0.00|10023062
00803276|KENTMETERS|05115018800|0.00|10023070
96202073|KENTMETERS|03003015700|0.00|10024393
01701993|SOCAMOUSSON|13331005301|0.00|10024427
06712099|KENTMETERS|15202002501|0.00|10654053
97030785|KENTMETERS|09025025701|0.00|10676406
15JE119751|ACTARIS|10102046800|0.00|14146955
03230799|PONTAMOUSSON|10702090601|0.00|10343887
98360311|KENTMETERS|11327000201|0.00|10373782
061536400|SCHLUMBERGER|10102097801|0.00|10020006
02205494|SCHLUMBERGER|11204041101|0.00|10590798
15KE023849|SCHLUMBERGER|05292065400|0.00|14046823
07130712|SCHLUMBERGER|12404006901|0.00|10027380
09QA01114|KENTMETERS|10704000200|0.00|14232117
12XH114733|SCHLUMBERGER|02110000108|0.00|13598789
11146843|SCHLUMBERGER|12404002401|0.00|13426805
15BU061240|SCHLUMBERGER|07210000501|0.00|14067647
96002113|KENTMETERS|05191007304|0.00|10311829
06134111|SCHLUMBERGER|14371000101|0.00|10930868
98261073|KENTMETERS|02163085701|0.00|10011187
07117832|SCHLUMBERGER|10102107001|0.00|10953267
84097814|KENTMETERS|02117093801|0.00|10729309
13KE131217|SCHLUMBERGER|06321825301|0.00|13808094
10046339X|KENTMETERS|14111025602|0.00|13540739
95002641|KENTMETERS|05115004800|0.00|10000943
95002641|KENTMETERS|05115004908|0.00|10000943
13KC108914|ACTARIS|06313720801|0.00|14032045
10047075|ACTARIS|05291065202|0.00|13217221
15XH113605|SCHLUMBERGER|05293070101|0.00|14127505
14KD030301|ACTARIS|03079005800|0.00|13984694
07017583A|SCHLUMBERGER|02163001101|0.00|10166424
12KE031566|ACTARIS|09025004901|0.00|13537236
10040954|ACTARIS|05192067901|0.00|13357063
95508372|KENTMETERS|07210426701|0.00|10023863
99821725|KENTMETERS|03003007203|0.00|10678410
07011234|SCHLUMBERGER|10102103601|0.00|11174558
09243881|SCHLUMBERGER|13331004401|0.00|10681408
80246330|KENTMETERS|01345062501|0.00|10038546
79164309|KENTMETERS|01345062501|0.00|10038559
97236478|KENTMETERS|05292070901|0.00|10095056
97557751|KENTMETERS|06548312701|0.00|10014888
96141585|KENTMETERS|10102102801|0.00|10010701
01508096|PONTAMOUSSON|12501006501|0.00|10011937
97032820|KENTMETERS|09025018501|0.00|10013582
08047015|KENTMETERS|05193025600|0.00|10012817
09217193|SCHLUMBERGER|14111025901|0.00|10679503
01589604|PONTAMOUSSON|14111021701|0.00|10028799
02171688|SCHLUMBERGER|06343433901|0.00|13657639
96162284|KENTMETERS|14246000201|0.00|10009765
99812251|KENTMETERS|06321811502|0.00|10010579
99812284|KENTMETERS|03028014900|0.00|10012047
78018303|KENTMETERS|06033719601|0.00|10012829
97395519|KENTMETERS|08079794602|0.00|10014725
02197533|PONTAMOUSSON|06321811501|0.00|10014814
99500201|KENTMETERS|10705000801|0.00|10015686
00236152|KENTMETERS|05193061600|0.00|10031608
10085038|ACTARIS|02445000101|0.00|13257259
11148899|SCHLUMBERGER|11204034401|0.00|13397277
13XF027338|SCHLUMBERGER|05191044901|0.00|13621493
01000376|SOCAMOUSSON|05193067701|0.00|10031666
97539584|KENTMETERS|14111025201|0.00|10031636
05614238|SOCAMOUSSON|10602091101|0.00|10033527
09218620|SCHLUMBERGER|05191044901|0.00|10683350
14KE014686|ACTARIS|15100051601|0.00|13817884
01562810|PONTAMOUSSON|05191061801|0.00|10097617
